time,q_w,q_x,q_y,q_z,q_w_dot,q_x_dot,q_y_dot,q_z_dot
0.195,0.9205313159885372,0.007370770950539532,0.09817497554573298,0.3780601039472443,-0.0021200039948520723,0.0028084285492527843,0.005660380104115209,0.0036373108166035425
0.2,0.9205207146720713,0.007384813926573976,0.09820327906569287,0.3780782913149535,-0.002120522606909158,0.0028087618637226983,0.005661027876783238,0.0036376362596670627
0.20500000000000002,0.9205101107623147,0.007398858569168738,0.0982315858244703,0.3780964803097671,-0.0021210413110007253,0.0028090951733805384,0.00566167563114555,0.003637961658430248
0.21,0.9204995042588078,0.007412904878299755,0.0982598958219738,0.37811467093146395,-0.0021215601071355584,0.0028094284782233143,0.005662323367195127,0.003638287012884834
0.215,0.92048889516109,0.007426952853942941,0.09828820905811173,0.3781328631798222,-0.0021220789953224376,0.0028097617782480355,0.005662971084924946,0.0036386123230225543
0.22,0.9204782834687012,0.007441002496074201,0.0983165255327925,0.3781510570546204,-0.002122597975570144,0.0028100950734517107,0.005663618784327985,0.003638937588835143
0.225,0.920467669181181,0.007455053804669419,0.09834484524592446,0.3781692525556367,-0.0021231170478874565,0.0028104283638313464,0.005664266465397219,0.003639262810314331
0.23,0.9204570522980688,0.007469106779704469,0.09837316819741591,0.3781874496826496,-0.002123636212283154,0.0028107616493839487,0.005664914128125622,0.003639587987451847
0.23500000000000001,0.9204464328189046,0.007483161421155208,0.09840149438717515,0.3782056484354373,-0.0021241554687660134,0.002811094930106526,0.005665561772506166,0.003639913120239425
0.24,0.9204358107432277,0.007497217728997479,0.0984298238151104,0.3782238488137781,-0.0021246748173448108,0.002811428205996081,0.005666209398531822,0.0036402382086687898
0.245,0.9204251860705777,0.007511275703207109,0.09845815648112986,0.37824205081745005,-0.0021251942580283213,0.002811761477049618,0.005666857006195559,0.003640563252731673
0.25,0.9204145588004937,0.007525335343759909,0.0984864923851417,0.3782602544462313,-0.002125713790825318,0.0028120947432641397,0.005667504595490341,0.0036408882524198
0.255,0.9204039289325158,0.00753939665063168,0.09851483152705412,0.3782784596999002,-0.0021262334157445754,0.00281242800463665,0.005668152166409138,0.003641213207724897
0.26,0.9203932964661828,0.007553459623798202,0.09854317390677517,0.37829666657823463,-0.002126753132794864,0.0028127612611641498,0.005668799718944912,0.0036415381186386915
0.265,0.9203826614010343,0.007567524263235242,0.09857151952421292,0.37831487508101264,-0.002127272941984955,0.0028130945128436377,0.0056694472530906224,0.0036418629851529046
0.27,0.9203720237366094,0.007581590568918553,0.09859986837927541,0.3783330852080122,-0.002127792843323617,0.0028134277596721163,0.0056700947688392315,0.003642187807259262
0.275,0.9203613834724474,0.007595658540823873,0.09862822047187064,0.3783512969590112,-0.0021283128368196186,0.0028137610016465836,0.005670742266183698,0.0036425125849494856
0.28,0.9203507406080876,0.007609728178926923,0.09865657580190657,0.37836951033378763,-0.0021288329224817275,0.0028140942387640372,0.0056713897451169774,0.003642837318215297
0.28500000000000003,0.920340095143069,0.007623799483203413,0.09868493436929111,0.3783877253321193,-0.002129353100318709,0.0028144274710214744,0.005672037205632027,0.0036431620070484167
0.29,0.9203294470769308,0.007637872453629033,0.09871329617393218,0.378405941953784,-0.0021298733703393287,0.0028147606984158906,0.005672684647721799,0.0036434866514405647
0.295,0.920318796409212,0.007651947090179462,0.09874166121573762,0.3784241601985596,-0.0021303937325523508,0.0028150939209442825,0.005673332071379244,0.0036438112513834595
0.3,0.9203081431394516,0.007666023392830361,0.09877002949461525,0.37844238006622377,-0.0021309141869665375,0.0028154271386036447,0.0056739794765973154,0.0036441358068688198
0.305,0.9202974872671886,0.007680101361557379,0.09879840101047285,0.3784606015565542,-0.0021314347335906507,0.0028157603513909706,0.005674626863368959,0.0036444603178883623
0.31,0.920286828791962,0.007694180996336146,0.09882677576321819,0.37847882466932853,-0.002131955372433451,0.0028160935593032526,0.005675274231687122,0.003644784784433802
0.315,0.9202761677133106,0.007708262297142281,0.09885515375275897,0.3784970494043244,-0.0021324761035036973,0.0028164267623374834,0.00567592158154475,0.003645109206496855
0.32,0.9202655040307732,0.007722345263951385,0.09888353497900286,0.3785152757613193,-0.0021329969268101484,0.002816759960490655,0.005676568912934787,0.003645433584069236
0.325,0.9202548377438887,0.007736429896739047,0.09891191944185752,0.37853350374009087,-0.0021335178423615617,0.002817093153759756,0.0056772162258501725,0.0036457579171426573
0.33,0.9202441688521958,0.007750516195480838,0.09894030714123056,0.37855173334041653,-0.0021340388501666927,0.0028174263421417763,0.005677863520283849,0.0036460822057088316
0.335,0.9202334973552333,0.007764604160152315,0.09896869807702954,0.37856996456207376,-0.002134559950234297,0.0028177595256337036,0.005678510796228753,0.003646406449759469
0.34,0.9202228232525398,0.00777869379072902,0.09899709224916203,0.37858819740483995,-0.0021350811425731283,0.002818092704232529,0.005679158053677823,0.003646730649286283
0.34500000000000003,0.9202121465436538,0.00779278508718648,0.09902548965753549,0.3786064318684924,-0.0021356024271919393,0.002818425877935235,0.0056798052926239915,0.0036470548042809806
0.35000000000000003,0.920201467228114,0.0078068780495002075,0.09905389030205741,0.3786246679528085,-0.0021361238040994816,0.0028187590467388113,0.005680452513060192,0.003647378914735272
0.355,0.920190785305459,0.007820972677645699,0.09908229418263523,0.37864290565756553,-0.0021366452733045053,0.0028190922106402392,0.005681099714979358,0.003647702980640862
0.36,0.9201801007752272,0.007835068971598436,0.09911070129917633,0.37866114498254067,-0.0021371668348157606,0.002819425369636507,0.00568174689837442,0.0036480270019894623
0.365,0.920169413636957,0.007849166931333884,0.09913911165158809,0.37867938592751116,-0.002137688488641996,0.0028197585237245953,0.005682394063238301,0.003648350978772775
0.37,0.9201587238901867,0.007863266556827495,0.0991675252397778,0.378697628492254,-0.0021382102347919565,0.0028200916729014883,0.005683041209563932,0.003648674910982505
0.375,0.9201480315344551,0.00787736784805471,0.09919594206365281,0.37871587267654666,-0.0021387320732743913,0.002820424817164167,0.005683688337344239,0.003648998798610359
0.38,0.9201373365693002,0.007891470804990943,0.09922436212312034,0.3787341184801659,-0.0021392540040980432,0.002820757956509612,0.005684335446572142,0.0036493226416480376
0.385,0.9201266389942603,0.007905575427611606,0.09925278541808762,0.37875236590288885,-0.002139776027271657,0.0028210910909348035,0.005684982537240562,0.0036496464400872434
0.39,0.9201159388088735,0.007919681715892087,0.09928121194846182,0.37877061494449243,-0.0021402981428039745,0.002821424220436721,0.00568562960934242,0.003649970193919678
0.395,0.9201052360126782,0.007933789669807763,0.09930964171415009,0.37878886560475367,-0.002140820350703738,0.0028217573450123427,0.005686276662870634,0.003650293903137042
0.4,0.9200945306052125,0.007947899289333996,0.09933807471505955,0.37880711788344945,-0.0021413426509796878,0.002822090464658646,0.005686923697818122,0.003650617567731034
0.405,0.9200838225860145,0.00796201057444613,0.09936651095109729,0.37882537178035663,-0.0021418650436405636,0.0028224235793726064,0.005687570714177795,0.0036509411876933535
0.41000000000000003,0.9200731119546222,0.007976123525119496,0.09939495042217034,0.378843627295252,-0.002142387528695103,0.0028227566891512014,0.00568821771194257,0.003651264763015697
0.41500000000000004,0.9200623987105735,0.007990238141329412,0.09942339312818571,0.37886188442791235,-0.002142910106152043,0.002823089793991404,0.005688864691105354,0.0036515882936897608
0.42,0.9200516828534065,0.008004354423051176,0.09945183906905038,0.37888014317811447,-0.00214343277602012,0.002823422893890189,0.00568951165165906,0.0036519117797072414
0.425,0.9200409643826593,0.008018472370260073,0.09948028824467127,0.378898403545635,-0.0021439555383080686,0.0028237559888445304,0.005690158593596594,0.0036522352210598343
0.43,0.9200302432978694,0.008032591982931376,0.0995087406549553,0.3789166655302506,-0.0021444783930246233,0.0028240890788513995,0.005690805516910862,0.003652558617739232
0.435,0.920019519598575,0.008046713261040337,0.09953719629980932,0.37893492913173793,-0.002145001340178516,0.0028244221639077667,0.00569145242159477,0.0036528819697371267
0.44,0.9200087932843136,0.008060836204562197,0.09956565517914018,0.3789531943498735,-0.002145524379778479,0.0028247552440106042,0.00569209930764122,0.003653205277045212
0.445,0.9199980643546232,0.008074960813472181,0.09959411729285465,0.37897146118443387,-0.002146047511833241,0.0028250883191568823,0.005692746175043114,0.0036535285396551783
0.45,0.9199873328090412,0.0080890870877455,0.09962258264085952,0.3789897296351955,-0.0021465707363515327,0.002825421389343567,0.005693393023793349,0.003653851757558715
0.455,0.9199765986471055,0.008103215027357346,0.09965105122306149,0.3790079997019349,-0.002147094053342082,0.002825754454567628,0.0056940398538848245,0.003654174930747512
0.46,0.9199658618683536,0.0081173446322829,0.09967952303936725,0.3790262713844284,-0.002147617462813616,0.002826087514826033,0.005694686665310436,0.003654498059213258
0.465,0.9199551224723231,0.008131475902497326,0.09970799808968346,0.37904454468245247,-0.00214814096477486,0.0028264205701157463,0.005695333458063079,0.003654821142947639
0.47000000000000003,0.9199443804585516,0.008145608837975772,0.09973647637391675,0.37906281959578336,-0.00214866455923454,0.0028267536204337343,0.005695980232135645,0.0036551441819423418
0.47500000000000003,0.9199336358265766,0.008159743438693372,0.09976495789197368,0.3790810961241973,-0.002149188246201378,0.0028270866657769617,0.005696626987521025,0.0036554671761890524
0.48,0.9199228885759354,0.008173879704625246,0.0997934426437608,0.37909937426747065,-0.0021497120256840974,0.002827419706142392,0.005697273724212108,0.003655790125679455
0.485,0.9199121387061656,0.008188017635746496,0.09982193062918465,0.37911765402537956,-0.0021502358976914202,0.0028277527415269885,0.0056979204422017826,0.003656113030405234
0.49,0.9199013862168044,0.00820215723203221,0.09985042184815165,0.37913593539770013,-0.0021507598622320656,0.002828085771927713,0.005698567141482934,0.0036564358903580707
0.495,0.9198906311073891,0.008216298493457461,0.09987891630056828,0.3791542183842085,-0.002151283919314753,0.0028284187973415245,0.005699213822048446,0.0036567587055296473
0.5,0.919879873377457,0.008230441419997308,0.09990741398634093,0.37917250298468075,-0.002151808068948201,0.002828751817765385,0.005699860483891201,0.0036570814759116447
0.505,0.9198691130265454,0.008244586011626793,0.09993591490537597,0.37919078919889293,-0.002152332311141126,0.002829084833196255,0.00570050712700408,0.003657404201495744
0.51,0.9198583500541914,0.008258732268320943,0.09996441905757973,0.37920907702662104,-0.002152856645902244,0.00282941784363109,0.005701153751379963,0.0036577268822736214
0.515,0.9198475844599321,0.008272880190054772,0.09999292644285852,0.379227366467641,-0.0021533810732402695,0.0028297508490668496,0.005701800357011726,0.0036580495182369573
0.52,0.9198368162433045,0.008287029776803274,0.10002143706111857,0.3792456575217286,-0.0021539055931639154,0.00283008384950049,0.005702446943892244,0.003658372109377427
0.525,0.919826045403846,0.008301181028541436,0.10004995091226618,0.37926395018866,-0.0021544302056818957,0.0028304168449289667,0.005703093512014394,0.003658694655686709
0.53,0.9198152719410935,0.008315333945244219,0.10007846799620747,0.3792822444682108,-0.0021549549108029202,0.0028307498353492364,0.005703740061371047,0.0036590171571564767
0.535,0.9198044958545837,0.008329488526886577,0.1001069883128486,0.3793005403601568,-0.0021554797085357,0.0028310828207582517,0.005704386591955071,0.0036593396137784046
0.54,0.9197937171438537,0.008343644773443445,0.10013551186209571,0.3793188378642738,-0.002156004598888943,0.0028314158011529646,0.005705033103759338,0.0036596620255441663
0.545,0.9197829358084404,0.008357802684889745,0.10016403864385488,0.37933713698033744,-0.0021565295818713583,0.0028317487765303307,0.005705679596776715,0.0036599843924454345
0.55,0.9197721518478806,0.008371962261200381,0.10019256865803215,0.37935543770812347,-0.0021570546574916525,0.0028320817468872996,0.0057063260710000655,0.003660306714473881
0.555,0.9197613652617112,0.008386123502350245,0.10022110190453354,0.3793737400474074,-0.0021575798257585307,0.0028324147122208224,0.005706972526422256,0.003660628991621176
0.56,0.9197505760494686,0.008400286408314212,0.10024963838326502,0.3793920439979649,-0.0021581050866806973,0.0028327476725278477,0.005707618963036147,0.0036609512238789887
0.5650000000000001,0.9197397842106899,0.008414450979067142,0.10027817809413253,0.37941034955957137,-0.002158630440266856,0.002833080627805327,0.005708265380834598,0.0036612734112389882
0.5700000000000001,0.9197289897449114,0.008428617214583876,0.10030672103704195,0.3794286567320023,-0.0021591558865257086,0.002833413578050205,0.005708911779810468,0.0036615955536928417
0.5750000000000001,0.9197181926516701,0.00844278511483925,0.10033526721189924,0.37944696551503343,-0.0021596814254659577,0.002833746523259433,0.005709558159956617,0.0036619176512322185
0.58,0.9197073929305023,0.008456954679808074,0.10036381661861014,0.37946527590843987,-0.0021602070570963016,0.0028340794634299548,0.005710204521265897,0.003662239703848782
0.585,0.9196965905809447,0.008471125909465147,0.10039236925708049,0.37948358791199704,-0.00216073278142544,0.002834412398558717,0.005710850863731163,0.003662561711534199
0.59,0.9196857856025336,0.008485298803785252,0.10042092512721604,0.3795019015254803,-0.00216125859846207,0.0028347453286426626,0.005711497187345267,0.0036628836742801313
0.595,0.9196749779948055,0.00849947336274316,0.10044948422892251,0.37952021674866493,-0.0021617845082148885,0.0028350782536787373,0.005712143492101058,0.0036632055920782446
0.6,0.9196641677572969,0.008513649586313623,0.1004780465621056,0.37953853358132617,-0.0021623105106925913,0.0028354111736638822,0.005712789777991386,0.0036635274649201993
0.605,0.919653354889544,0.008527827474471377,0.10050661212667096,0.3795568520232392,-0.0021628366059038727,0.002835744088595042,0.005713436045009097,0.003663849292797658
0.61,0.9196425393910833,0.008542007027191146,0.10053518092252423,0.3795751720741792,-0.0021633627938574254,0.0028360769984691553,0.005714082293147037,0.0036641710757022807
0.615,0.9196317212614509,0.008556188244447635,0.10056375294957096,0.37959349373392126,-0.002163889074561942,0.0028364099032831642,0.005714728522398048,0.0036644928136257264
0.62,0.9196209005001831,0.008570371126215538,0.10059232820771671,0.37961181700224045,-0.002164415448026113,0.002836742803034006,0.0057153747327549735,0.003664814506559654
0.625,0.919610077106816,0.008584555672469532,0.100620906696867,0.37963014187891186,-0.0021649419142586285,0.002837075697718621,0.005716020924210651,0.0036651361544957207
0.63,0.9195992510808858,0.008598741883184276,0.10064948841692731,0.3796484683637104,-0.002165468473268177,0.0028374085873339467,0.005716667096757922,0.0036654577574255828
0.635,0.9195884224219286,0.008612929758334416,0.10067807336780306,0.3796667964564111,-0.002165995125063446,0.0028377414718769207,0.005717313250389622,0.0036657793153408984
0.64,0.9195775911294805,0.008627119297894585,0.10070666154939967,0.3796851261567888,-0.002166521869653122,0.0028380743513444773,0.005717959385098585,0.00366610082823332
0.645,0.9195667572030775,0.008641310501839397,0.10073525296162252,0.3797034574646184,-0.00216704870704589,0.0028384072257335528,0.005718605500877644,0.0036664222960945026
0.65,0.9195559206422554,0.008655503370143453,0.1007638476043769,0.37972179037967474,-0.002167575637250435,0.002838740095041082,0.005719251597719632,0.003666743718916099
0.655,0.9195450814465501,0.008669697902781333,0.1007924454775681,0.3797401249017324,-0.0021681026602754384,0.0028390729592639953,0.005719897675617377,0.0036670650966897597
0.66,0.9195342396154979,0.008683894099727613,0.10082104658110147,0.3797584610305665,-0.002168629776129584,0.002839405818399229,0.00572054373456371,0.0036673864294071374
0.665,0.9195233951486341,0.008698091960956842,0.10084965091488216,0.37977679876595144,-0.002169156984821551,0.002839738672443713,0.005721189774551455,0.003667707717059883
0.67,0.9195125480454949,0.00871229148644356,0.10087825847881537,0.37979513810766197,-0.0021696842863600197,0.0028400715213943786,0.0057218357955734385,0.003668028959639644
0.675,0.9195016983056158,0.00872649267616229,0.10090686927280627,0.3798134790554727,-0.0021702116807536687,0.002840404365248156,0.005722481797622482,0.00366835015713807
0.68,0.9194908459285326,0.008740695530087541,0.10093548329675997,0.3798318216091582,-0.0021707391680111745,0.002840737204001973,0.005723127780691407,0.0036686713095468075
0.685,0.9194799909137809,0.008754900048193804,0.10096410055058154,0.379850165768493,-0.002171266748141214,0.0028410700376527583,0.005723773744773033,0.003668992416857504
0.6900000000000001,0.9194691332608964,0.00876910623045556,0.10099272103417606,0.3798685115332517,-0.0021717944211524626,0.002841402866197441,0.005724419689860181,0.0036693134790618046
0.6950000000000001,0.9194582729694146,0.008783314076847265,0.10102134474744849,0.3798868589032085,-0.002172322187053593,0.002841735689632945,0.005725065615945663,0.0036696344961513537
0.7000000000000001,0.9194474100388711,0.008797523587343368,0.10104997169030383,0.379905207878138,-0.0021728500458532787,0.0028420685079561976,0.005725711523022294,0.0036699554681177944
0.705,0.9194365444688013,0.008811734761918301,0.10107860186264701,0.37992355845781445,-0.0021733779975601913,0.0028424013211641235,0.0057263574110828904,0.0036702763949527694
0.71,0.9194256762587406,0.008825947600546478,0.10110723526438295,0.37994191064201227,-0.002173906042183001,0.002842734129253645,0.00572700328012026,0.0036705972766479223
0.715,0.9194148054082245,0.008840162103202301,0.1011358718954165,0.3799602644305057,-0.0021744341797303775,0.002843066932221688,0.005727649130127212,0.0036709181131948927
0.72,0.9194039319167884,0.008854378269860155,0.10116451175565248,0.37997861982306896,-0.002174962410210989,0.0028433997300651714,0.0057282949610965575,0.0036712389045853197
0.725,0.9193930557839675,0.008868596100494407,0.10119315484499572,0.37999697681947625,-0.0021754907336335024,0.0028437325227810176,0.005728940773021099,0.0036715596508108436
0.73,0.9193821770092971,0.008882815595079413,0.10122180116335094,0.3800153354195018,-0.002176019150006584,0.0028440653103661492,0.005729586565893643,0.0036718803518631044
0.735,0.9193712955923126,0.008897036753589513,0.10125045071062289,0.3800336956229196,-0.002176547659338898,0.0028443980928174835,0.005730232339706992,0.0036722010077337363
0.74,0.9193604115325487,0.008911259575999026,0.1012791034867162,0.3800520574295037,-0.002177076261639108,0.002844730870131939,0.005730878094453944,0.0036725216184143746
0.745,0.9193495248295411,0.008925484062282265,0.10130775949153561,0.38007042083902837,-0.002177604956915878,0.002845063642306435,0.0057315238301273025,0.0036728421838966583
0.75,0.9193386354828247,0.008939710212413519,0.10133641872498568,0.3800887858512674,-0.002178133745177867,0.002845396409337888,0.005732169546719863,0.0036731627041722194
0.755,0.9193277434919344,0.008953938026367066,0.10136508118697099,0.38010715246599475,-0.002178662626433737,0.0028457291712232127,0.00573281524422442,0.0036734831792326916
0.76,0.9193168488564053,0.008968167504117169,0.1013937468773961,0.38012552068298433,-0.0021791916006921467,0.002846061927959326,0.00573346092263377,0.0036738036090697085
0.765,0.9193059515757724,0.008982398645638073,0.1014224157961655,0.38014389050201003,-0.0021797206679617536,0.002846394679543143,0.005734106581940705,0.0036741239936749002
0.77,0.9192950516495707,0.008996631450904008,0.10145108794318365,0.3801622619228457,-0.002180249828251215,0.0028467274259715743,0.005734752222138015,0.003674444333039899
0.775,0.9192841490773349,0.00901086591988919,0.10147976331835501,0.38018063494526505,-0.0021807790815691866,0.0028470601672415338,0.005735397843218488,0.003674764627156333
0.78,0.9192732438586,0.00902510205256782,0.10150844192158397,0.38019900956904185,-0.0021813084279243226,0.0028473929033499355,0.005736043445174912,0.0036750848760158323
0.785,0.9192623359929006,0.009039339848914082,0.10153712375277488,0.38021738579394976,-0.002181837867325276,0.0028477256342936868,0.005736689028000075,0.0036754050796100244
0.79,0.9192514254797717,0.009053579308902144,0.10156580881183207,0.38023576361976247,-0.0021823673997807,0.0028480583600697003,0.005737334591686758,0.003675725237930536
0.795,0.9192405123187477,0.00906782043250616,0.10159449709865984,0.3802541430462536,-0.002182897025299245,0.0028483910806748835,0.005737980136227743,0.0036760453509689936
0.8,0.9192295965093635,0.00908206321970027,0.10162318861316243,0.38027252407319667,-0.002183426743889561,0.0028487237961061455,0.005738625661615812,0.0036763654187170216
0.805,0.9192186780511536,0.009096307670458595,0.10165188335524405,0.38029090670036525,-0.0021839565555602973,0.002849056506360394,0.005739271167843745,0.0036766854411662453
0.81,0.9192077569436528,0.00911055378475524,0.10168058132480891,0.3803092909275328,-0.002184486460320101,0.0028493892114345356,0.005739916654904315,0.0036770054183082866
0.8150000000000001,0.9191968331863953,0.0091248015625643,0.10170928252176113,0.38032767675447277,-0.002185016458177619,0.002849721911325475,0.0057405621227903,0.0036773253501347692
0.8200000000000001,0.9191859067789159,0.009139051003859852,0.10173798694600483,0.38034606418095857,-0.0021855465491414957,0.0028500546060301183,0.005741207571494475,0.003677645236637314
0.8250000000000001,0.9191749777207487,0.009153302108615953,0.10176669459744409,0.38036445320676354,-0.002186076733220377,0.0028503872955453684,0.005741853001009609,0.0036779650778075413
0.8300000000000001,0.9191640460114284,0.009167554876806651,0.10179540547598293,0.38038284383166104,-0.0021866070104229044,0.002850719979868128,0.005742498411328475,0.0036782848736370702
0.835,0.9191531116504893,0.009181809308405975,0.10182411958152536,0.3804012360554243,-0.002187137380757721,0.002851052658995301,0.005743143802443839,0.003678604624117519
0.84,0.9191421746374656,0.00919606540338794,0.10185283691397534,0.3804196298778266,-0.002187667844233467,0.0028513853329237867,0.005743789174348469,0.003678924329240507
0.845,0.9191312349718918,0.009210323161726543,0.10188155747323681,0.3804380252986411,-0.002188198400858782,0.0028517180016504875,0.005744434527035131,0.0036792439889976507
0.85,0.9191202926533019,0.00922458258339577,0.10191028125921366,0.380456422317641,-0.002188729050642305,0.002852050665172302,0.005745079860496588,0.003679563603380565
0.855,0.9191093476812299,0.009238843668369584,0.1019390082718097,0.38047482093459917,-0.002189259793592672,0.0028523833234861285,0.005745725174725599,0.003679883172380863
0.86,0.9190984000552105,0.009253106416621944,0.10196773851092883,0.3804932211492891,-0.002189790629718521,0.002852715976588866,0.005746370469714928,0.003680202695990163
0.865,0.9190874497747774,0.009267370828126783,0.10199647197647478,0.38051162296148344,-0.0021903215590284857,0.002853048624477411,0.005747015745457331,0.003680522174200075
