827783501.383775	4079644.803829289	100863.34094228836	5778558.763890212	-6131.544950793035	75.47511745404313	4321.35440161183	2372006.405630205	116378.92720068347	6665352.86694381	-7065.44047748424	43.94809851882614	2511.558735789994	1594902.898514065	1759630.8940142521	6665325.120080885	-5027.224378234579	-4964.801371625847	2511.5271532803717	4077299.716297051	5780433.773716997	-33.63521709397658	-6140.329163742604	4322.166590166264	-0.05197905726971965	4078901.0479428605	3316074.9585050126	4733845.007963575	-6134.345613483703	2482.013220027877	3538.3633302518556	19869245.834254023	4000357.626978593	-0.5749091929720463	-875.3864365128336	4347.668094586535	-0.0012065635797412963
827783561.383775	3703761.063093805	105184.89688880519	6025964.722985465	-6393.68498823026	68.52854812714267	3922.744954090196	1943584.403955033	118779.3265864161	6802476.8643238135	-7210.491843530269	36.03861691002808	2057.7166266140794	1290257.7081892153	1458396.7418647634	6802447.168649652	-5124.201385495139	-5072.961117984116	2057.6831057479744	3700855.258851081	6027858.645532134	-36.702079496629175	-6403.583724996279	3922.5265723963334	-0.05008788178350663	3702838.5186459236	3458188.445744916	4936403.410918749	-6396.842035094222	2253.510434966947	3211.307521072912	19815011.67902135	4260865.436475354	-0.6492499224375601	-932.3927741300247	4335.800818864248	-0.0012711022631920234
827783621.383775	3312920.3792360546	109081.2659928009	6248972.375881369	-6629.944901174285	61.307039793913574	3508.3518417097275	1507329.196174243	120700.68360411673	6912114.08722898	-7326.462175190509	27.98531460391561	1595.6387484812476	980412.1966412249	1151284.909511533	6912082.305567043	-5200.511952043623	-5160.660099198032	1595.6026531541847	3309388.7203105087	6250816.777393569	-39.62839285812179	-6640.894335849687	3506.883026204572	-0.04732625094910804	3311798.1206256375	3586314.316892107	5118942.013652551	-6633.441159211091	2015.9161418576834	2871.2614483518323	19757361.915257115	4520638.777314263	-0.7273981557894713	-989.2384190494345	4323.186157489024	-0.001333475566483688
827783681.383775	2908704.179295114	112536.82908702278	6446684.676008402	-6839.388456448125	53.83997639204449	3079.8502335091553	1064999.8394265645	122135.32987780594	6993825.741002459	-7412.89736605719	19.820343291422205	1127.1746046857133	666615.710008726	839533.7534970064	6993791.708168216	-5255.857616156946	-5227.554744365169	1127.1356540838594	2904486.449522935	6448398.016994854	-42.366782589069686	-6851.288378250082	3076.915068258827	-0.04384875373726315	2907362.664541338	3699935.657356828	5280722.376199518	-6843.194907596896	1770.188413189145	2519.5990514997184	19696306.478579335	4779632.870913305	-0.8092231113281645	-1045.913574150935	4309.826283795933	-0.0013936549743997129
827783741.383775	2492746.8409181735	115537.75252216196	6618306.711917684	-7021.187335826286	46.15744915630637	2638.9683532054582	618379.1957899185	123077.54708914206	7047284.743334062	-7469.458243800926	11.576518798976558	654.1974764417613	350133.05217968294	524399.8116518173	7047248.286484147	-5290.02179785155	-5273.382742704772	654.1555614675284	2487789.9032072625	6619794.770919275	-44.88129650286159	-7033.902264137048	2634.360877806945	-0.039927760721293865	2491168.6310380744	3798593.9924799562	5421089.8908063425	-7025.262839202564	1517.3165115293903	2157.7398412816688	19631855.89156106	5037803.072944175	-0.894592317167737	-1102.4084716679022	4295.723499509463	-0.0014516126646886894
827783801.383775	2066729.1319689886	118072.02668319731	6763148.683673758	-7174.623915383297	38.290168081123625	2187.4804558153583	169266.98038251244	123523.598038681	7072276.972461229	-7495.922584031841	3.2870090407068595	178.5982269585104	32239.53968734428	207152.90280315926	7072237.893035587	-5302.870749600652	-5297.963824955164	178.55251899997052	2060989.0082297022	6764305.299745024	-47.15646450959099	-7187.9840780436425	2181.0095939369785	-0.03592768109557166	2064899.629337816	3881891.04681416	5539476.346439096	-7178.914888265284	1258.317219641605	1787.1432549766562	19564021.261918675	5295104.881023882	-0.9833716531861036	-1158.7133748688248	4280.880234347734	-0.0015073215204489119
827783861.383775	1632371.513399227	120129.50289042402	6880628.444230427	-7299.092905144785	30.26945756473259	1727.1996098513412	-280527.30245672533	123471.74058128735	7068702.087140978	-7492.186308264621	-5.014872350548545	-297.72265428542914	-285783.9797358276	-110928.81745636859	7068660.116816531	-5294.353859903884	-5301.20046412008	-297.77354761746074	1625815.4183698748	6881336.609191574	-49.200300976458266	-7312.895467250915	1718.6960782947372	-0.03231824005802459	1630279.6976241039	3949490.2875396125	5635402.1562634725	-7303.533915490873	994.2312352181825	1409.3030885204	19492814.280599482	5551493.942381939	-1.0754253937141136	-1214.8185797335902	4265.299045604706	-0.001560755142375762
827783921.383775	1191427.360723402	121701.93222175339	6970273.638758811	-7394.102714393437	22.127336987575568	1259.9714315804704	-729191.4358497346	122922.23271046898	7036573.8814218575	-7458.2630146229385	-13.295786240296572	-772.8621906618603	-602656.1159630578	-428563.8351366913	7036528.667776969	-5264.503678108683	-5283.078297226919	-772.9196206901133	1184035.5687908863	6970407.00004912	-51.05312065967089	-7408.116013462166	1249.2938453869851	-0.02960252128320545	1189066.448523131	4001118.2454346647	5708478.251135139	-7398.618295335403	726.1192943244791	1025.741787366619	19418247.219768867	5806926.061501836	-1.1706162509551796	-1270.714416624159	4248.982617710469	-0.0016118878608640183
827783981.383775	745676.0986333485	122783.00935895994	7031723.463024519	-7459.276818811617	13.896557160820777	787.6676380510612	-1174917.5561673339	121877.33129756378	6976020.24636576	-7394.284330028681	-21.522460035068256	-1244.9213304385826	-917099.9328676899	-744472.2775297044	6975971.362552622	-5213.436152687193	-5243.666439525119	-1244.9863649365398	737443.5194217257	7031148.125477808	-52.77019387114533	-7473.24555265668	774.7064678787915	-0.027759454552841446	743044.0810918951	4036565.5949458657	5758407.6158350585	-7463.783702973962	455.05813598382395	638.0044077005807	19340332.930697404	6061357.207735467	-1.268805419126594	-1326.391251949342	4231.933761769662	-0.0016606947479606065
827784041.383775	296916.2505711395	123368.40955761068	7064730.052277846	-7494.355517018043	5.610322057888137	312.1800662414628	-1615909.2382535753	120341.28398484431	6887282.701593231	-7300.499700839025	-29.661834857478652	-1712.0127977844347	-1227847.9482057097	-1057380.9239580093	6887229.677626982	-5141.350319821282	-5183.117401003804	-1712.0857169351607	287853.69965095527	7063306.568083789	-54.397082113392514	-7508.005498020273	296.860176730484	-0.026559956487617515	294016.28973310534	4055687.994454743	5784986.471636867	-7498.76491080947	182.13640254662505	247.65271419586952	19259084.841548245	6314743.522889209	-1.3698526193132736	-1381.8394898233964	4214.155415078135	-0.0017071516291580025
