time,q_w,q_x,q_y,q_z,q_w_dot,q_x_dot,q_y_dot,q_z_dot
8.86,0.8926708961926411,0.01351501660008306,0.09637125647575089,0.4400779434852553,-0.0036347124724700496,0.0007959540192492239,-0.00011162386147536505,0.007372789498392844
8.870000000000001,0.8926345412434409,0.01352297729299557,0.0963701410888149,0.44015167927745863,-0.0036357824003576543,0.0007960457255686796,-0.00011170377203381364,0.007373423998590293
8.88,0.8925981755934881,0.01353093890307421,0.09636902490292537,0.44022542141366294,-0.0036368525350871,0.0007961374229516461,-0.00011178370684212107,0.007374058334243544
8.89,0.8925617992407142,0.013538901430229691,0.09636790791783977,0.4402991698922226,-0.003637922876664719,0.0007962291113936097,-0.00011186366590243096,0.0073746925053018875
8.9,0.8925254121830506,0.013546864874372604,0.09636679013331562,0.44037292471149125,-0.003638993425096833,0.0007963207908900561,-0.00011194364921688558,0.007375326511714606
8.91,0.8924890144184284,0.013554829235413575,0.09636567154911035,0.44044668586982233,-0.0036400641803897536,0.0007964124614364694,-0.00011202365678762711,0.007375960353430974
8.92,0.8924526059447795,0.013562794513263116,0.09636455216498141,0.44052045336556817,-0.003641135142549776,0.0007965041230283316,-0.00011210368861679636,0.007376594030400255
8.93,0.8924161867600348,0.013570760707831739,0.09636343198068621,0.4405942271970813,-0.003642206311583192,0.0007965957756611249,-0.00011218374470653385,0.007377227542571704
8.94,0.8923797568621255,0.01357872781902989,0.09636231099598215,0.44066800736271317,-0.0036432776874962746,0.0007966874193303297,-0.00011226382505897911,0.007377860889894566
8.950000000000001,0.8923433162489826,0.013586695846767985,0.09636118921062664,0.44074179386081536,-0.0036443492702952947,0.0007967790540314256,-0.0001123439296762711,0.007378494072318079
8.96,0.8923068649185375,0.01359466479095636,0.09636006662437699,0.44081558668973814,-0.0036454210599865026,0.00079687067975989,-0.00011242405856054772,0.007379127089791472
8.97,0.8922704028687211,0.013602634651505342,0.09635894323699057,0.44088938584783177,-0.0036464930565761424,0.0007969622965112004,-0.00011250421171394639,0.007379759942263962
8.98,0.8922339300974642,0.013610605428325226,0.09635781904822466,0.440963191333446,-0.003647565260070449,0.0007970539042808322,-0.00011258438913860397,0.00738039262968476
8.99,0.8921974466026978,0.013618577121326211,0.09635669405783653,0.44103700314493016,-0.0036486376704756417,0.0007971455030642596,-0.00011266459083665604,0.007381025152003062
