time,q_w,q_x,q_y,q_z,q_w_dot,q_x_dot,q_y_dot,q_z_dot
61.76,0.65823507360371,0.19102251257000658,0.45725124711038956,0.5667082887918207,-0.006586832871525188,0.002975113240876187,0.005605238240967929,0.0021252003214659978
61.77,0.6581691896031476,0.19105226450521734,0.45730731311171036,0.5667295399563292,-0.00658868576805826,0.0029755194507980914,0.005605917617190467,0.0021251108957691394
61.78,0.658103287071005,0.19108202050041986,0.45736338590721415,0.5667507902238023,-0.0065905389428382415,0.002975925536856881,0.005606596710232944,0.002125021161639548
61.79,0.6580373660044991,0.19111178055437505,0.4574194654940689,0.5667720395911547,-0.006592392395857596,0.0029763314990047776,0.005607275519996456,0.0021249311190039612
61.800000000000004,0.6579714264008472,0.19114154466584352,0.45747555186944183,0.5667932880553012,-0.006594246127108747,0.0029767373371939903,0.005607954046382084,0.0021248407677891133
61.81,0.657905468257266,0.19117131283358516,0.4575316450304988,0.5668145356131552,-0.006596100136584073,0.0029771430513767113,0.0056086322892908835,0.002124750107921735
61.82,0.6578394915709731,0.19120108505635958,0.4575877449744048,0.5668357822616295,-0.006597954424275912,0.0029775486415051277,0.005609310248623893,0.002124659139328558
61.83,0.6577734963391857,0.19123086133292586,0.45764385169832394,0.5668570279976364,-0.006599808990176562,0.002977954107531413,0.005609987924282132,0.0021245678619363126
61.84,0.6577074825591211,0.1912606416620426,0.4576999651994193,0.5668782728180871,-0.006601663834278277,0.0029783594494077296,0.005610665316166596,0.002124476275671726
61.85,0.6576414502279969,0.1912904260424677,0.45775608547485275,0.5668995167198925,-0.006603518956573266,0.0029787646670862266,0.005611342424178262,0.0021243843804615225
61.86,0.6575753993430304,0.19132021447295905,0.4578122125217855,0.5669207596999624,-0.006605374357053701,0.0029791697605190417,0.005612019248218086,0.0021242921762324274
61.870000000000005,0.6575093299014393,0.19135000695227364,0.4578683463373778,0.5669420017552061,-0.0066072300357117135,0.0029795747296583017,0.005612695788187005,0.0021241996629111607
61.88,0.6574432419004412,0.19137980347916822,0.4579244869187884,0.5669632428825322,-0.006609085992539386,0.0029799795744561226,0.005613372043985933,0.0021241068404244438
