t_gps,x,y,z,vx,vy,vz
1443569489.0,319131.85524768214,-177251.50743714912,-89528.17020732054,0.49260297776946294,0.8064466687475775,0.44983644669879497
1443569490.0,319132.3478170152,-177250.70090315933,-89527.72032376607,0.4926005721530121,0.8064480283343758,0.44983713301583655
1443569491.0,319132.84038393956,-177249.8943678077,-89527.27043952658,0.49259816653153027,0.8064493879157737,0.4498378193298235
1443569492.0,319133.33294850495,-177249.0878310901,-89526.82055460406,0.4925957609050129,0.806450747491774,0.4498385056407648
1443569493.0,319133.825510595,-177248.28129302725,-89526.37066899032,0.492593355273463,0.8064521070623769,0.4498391919486469
1443569494.0,319134.3180703262,-177247.4747535902,-89525.92078269151,0.4925909496368783,0.8064534666275793,0.4498398782534774
1443569495.0,319134.8106276486,-177246.66821280384,-89525.47089570561,0.4925885439952581,0.8064548261873844,0.4498405645552547
1443569496.0,319135.3031825623,-177245.86167065141,-89525.02100803466,0.49258613834860604,0.8064561857417889,0.4498412508539773
1443569497.0,319135.79573508375,-177245.05512714558,-89524.57111967658,0.4925837326969193,0.8064575452907959,0.44984193714964976
1443569498.0,319136.2882851632,-177244.24858227375,-89524.1212306335,0.4925813270401977,0.8064589048344054,0.4498426234422676
1443569499.0,319136.7808328339,-177243.44203604423,-89523.67134090328,0.49257892137844284,0.8064602643726115,0.4498433097318338
1443569500.0,319137.2733781457,-177242.63548846127,-89523.22145049217,0.4925765157116547,0.8064616239054112,0.4498439960183438
1443569501.0,319137.76592101547,-177241.82893951648,-89522.77155938772,0.49257411003983104,0.8064629834328283,0.44984468230180513
1443569502.0,319138.2584614765,-177241.0223892099,-89522.32166760032,0.4925717043629756,0.806464342954836,0.44984536858221036
1443569503.0,319138.75099956186,-177240.21583754558,-89521.87177512581,0.4925692986810846,0.8064657024714522,0.4498460548595654
1443569504.0,319139.2435352219,-177239.40928451536,-89521.42188196207,0.4925668929941596,0.806467061982674,0.44984674113386725
1443569505.0,319139.73606850643,-177238.60273012752,-89520.97198811537,0.4925644873022021,0.8064684214884773,0.44984742740511147
1443569506.0,319140.2285993156,-177237.7961743903,-89520.52209358162,0.49256208160520976,0.8064697809888861,0.44984811367331007
1443569507.0,319140.72112778266,-177236.98961728296,-89520.07219836483,0.4925596759031834,0.8064711404839094,0.44984879993844945
1443569508.0,319141.21365384076,-177236.18305881796,-89519.62230245887,0.4925572701961245,0.8064724999735323,0.4498494862005402
1443569509.0,319141.70617744036,-177235.3764989912,-89519.17240586581,0.4925548644840316,0.8064738594577487,0.4498501724595733
1443569510.0,319142.19869869755,-177234.56993781918,-89518.7225085877,0.4925524587669047,0.8064752189365707,0.44985085871555475
1443569511.0,319142.6912174795,-177233.76337527292,-89518.27261062457,0.4925500530447429,0.8064765784099801,0.449851544968483
1443569512.0,319143.183733886,-177232.95681138145,-89517.82271197844,0.4925476473175479,0.8064779378780041,0.4498522312183611
1443569513.0,319143.67624793353,-177232.15024611572,-89517.37281263902,0.4925452415853196,0.8064792973406307,0.4498529174651846
1443569514.0,319144.16875950573,-177231.34367950066,-89516.92291261868,0.4925428358480558,0.8064806567978537,0.4498536037089549
1443569515.0,319144.66126870253,-177230.5371115155,-89516.47301190707,0.4925404301057602,0.8064820162496733,0.4498542899496705
1443569516.0,319145.1537754738,-177229.73054218094,-89516.02311051248,0.4925380243584313,0.8064833756960954,0.4498549761873345
1443569517.0,319145.6462798364,-177228.9239714846,-89515.57320843081,0.49253561860606765,0.8064847351371262,0.44985566242194536
1443569518.0,319146.1387818401,-177228.11739943063,-89515.12330566201,0.4925332128486722,0.8064860945727533,0.449856348653503
1443569519.0,319146.63128140173,-177227.31082601065,-89514.67340221025,0.4925308070862405,0.806487454002983,0.449857034882009
1443569520.0,319147.12377855455,-177226.50425123723,-89514.22349807138,0.49252840131877546,0.8064888134278032,0.44985772110745736
1443569521.0,319147.61627334845,-177225.69767510612,-89513.77359324331,0.4925259955462772,0.806490172847232,0.44985840732985705
1443569522.0,319148.1087656838,-177224.8910976132,-89513.32368773436,0.49252358976874633,0.8064915322612634,0.4498590935492051
1443569523.0,319148.6012556435,-177224.0845187543,-89512.87378153414,0.4925211839861807,0.8064928916698972,0.44985977976549396
1443569524.0,319149.0937431612,-177223.2779385419,-89512.42387465097,0.4925187781985826,0.8064942510731306,0.4498604659787342
1443569525.0,319149.58622828673,-177222.47135696773,-89511.97396708063,0.4925163724059504,0.8064956104709484,0.44986115218892125
1443569526.0,319150.0787110036,-177221.6647740359,-89511.52405882321,0.4925139666082842,0.8064969698633809,0.44986183839604615
1443569527.0,319150.5711913283,-177220.85818975468,-89511.07414988287,0.4925115608055863,0.8064983292504129,0.4498625246001284
1443569528.0,319151.0636692275,-177220.05160409925,-89510.62424025123,0.49250915499785125,0.8064996886320533,0.449863210801153
1443569529.0,319151.5561447512,-177219.24501709448,-89510.17432993659,0.4925067491850852,0.8065010480082844,0.4498638969991289
1443569530.0,319152.0486178496,-177218.4384287237,-89509.72441893695,0.4925043433672859,0.8065024073791209,0.44986458319404565
1443569531.0,319152.5410885058,-177217.6318390036,-89509.27450724812,0.4925019375444518,0.806503766744554,0.44986526938591226
1443569532.0,319153.03355681984,-177216.82524791753,-89508.82459488047,0.49249953171658667,0.8065051261045776,0.44986595557472575
1443569533.0,319153.5260226752,-177216.01865547374,-89508.37468181738,0.4924971258836845,0.8065064854592188,0.449866641760483
1443569534.0,319154.0184861882,-177215.2120616641,-89507.92476807344,0.49249472004575057,0.8065078448084504,0.4498673279431917
1443569535.0,319154.51094724267,-177214.4054664926,-89507.47485364029,0.49249231420278405,0.8065092041522967,0.4498680141228426
1443569536.0,319155.0034059215,-177213.5988699759,-89507.02493852001,0.49248990835478207,0.8065105634907304,0.4498687002994419
1443569537.0,319155.4958621584,-177212.79227209324,-89506.57502271887,0.4924875025017468,0.8065119228237727,0.44986938647298963
1443569538.0,319155.98831603647,-177211.98567285293,-89506.12510623063,0.49248509664368045,0.8065132821514115,0.4498700726434811
1443569539.0,319156.48076743906,-177211.17907225498,-89505.67518905315,0.4924826907805809,0.8065146414736408,0.449870758810921
1443569540.0,319156.97321648285,-177210.37247028694,-89505.22527119481,0.492480284912445,0.8065160007904847,0.4498714449753091
1443569541.0,319157.4656631013,-177209.5658669695,-89504.77535264105,0.4924778790392781,0.806517360101928,0.44987213113663965
1443569542.0,319157.9581073275,-177208.75926229442,-89504.32543340848,0.49247547316107715,0.8065187194079589,0.4498728172949215
1443569543.0,319158.4505491117,-177207.95265625336,-89503.87551348463,0.4924730672778429,0.8065200787086014,0.44987350345014726
1443569544.0,319158.94298853696,-177207.14604886298,-89503.42559288198,0.4924706613895747,0.8065214380038463,0.4498741896023153
1443569545.0,319159.4354255701,-177206.33944010662,-89502.97567159013,0.4924682554962746,0.8065227972936879,0.4498748757514407
1443569546.0,319159.92786017794,-177205.53282999265,-89502.52574961325,0.4924658495979398,0.8065241565781169,0.4498755618975009
1443569547.0,319160.42029234354,-177204.72621851682,-89502.07582694512,0.49246344369457323,0.8065255158571635,0.4498762480405185
1443569548.0,319160.9127221338,-177203.91960567917,-89501.62590359813,0.4924610377861726,0.8065268751308036,0.4498769341804784
1443569549.0,319161.40514951514,-177203.11299149223,-89501.17597955785,0.4924586318727387,0.8065282343990462,0.44987762031738365
1443569550.0,319161.8975745044,-177202.3063759393,-89500.72605483665,0.4924562259542715,0.8065295936618824,0.4498783064512358
1443569551.0,319162.38999706827,-177201.49975902875,-89500.27612942836,0.49245382003077176,0.8065309529193241,0.44987899258203623
1443569552.0,319162.8824172067,-177200.6931407522,-89499.82620333294,0.49245141410223653,0.8065323121713713,0.44987967870977746
1443569553.0,319163.3748349697,-177199.88652113045,-89499.37627655454,0.49244900816867027,0.806533671418009,0.44988036483447313
1443569554.0,319163.8672503237,-177199.0799001428,-89498.9263490849,0.4924466022300707,0.8065350306592524,0.4498810509561096
1443569555.0,319164.35966325254,-177198.27327779325,-89498.47642093227,0.4924441962864371,0.8065363898951011,0.44988173707469586
1443569556.0,319164.85207377246,-177197.46665408614,-89498.02649209046,0.49244179033777247,0.8065377491255585,0.44988242319022903
1443569557.0,319165.3444819169,-177196.66002901713,-89497.57656256779,0.4924393843840723,0.8065391083505884,0.44988310930270453
1443569558.0,319165.83688761934,-177195.85340259052,-89497.12663235798,0.4924369784253419,0.8065404675702268,0.44988379541213136
1443569559.0,319166.329290913,-177195.04677480628,-89496.6767014569,0.49243457246157446,0.8065418267844737,0.4498844815184975
1443569560.0,319166.8216918643,-177194.24014566018,-89496.22676987493,0.49243216649277444,0.8065431859933172,0.44988516762181957
1443569561.0,319167.3140903405,-177193.43351515644,-89495.77683760587,0.49242976051894416,0.8065445451967571,0.4498858537220809
1443569562.0,319167.80648642435,-177192.62688330334,-89495.32690465174,0.49242735454007985,0.8065459043948057,0.4498865398192936
1443569563.0,319168.2988800995,-177191.82025008017,-89494.87697100843,0.4924249485561808,0.8065472635874508,0.44988722591345165
1443569564.0,319168.79127141566,-177191.01361550344,-89494.42703668214,0.49242254256725215,0.8065486227746833,0.4498879120045535
1443569565.0,319169.2836602733,-177190.2069795608,-89493.97710166879,0.49242013657328726,0.8065499819565394,0.44988859809260673
1443569566.0,319169.77604677196,-177189.40034226465,-89493.52716596828,0.4924177305742906,0.806551341132974,0.4498892841776008
1443569567.0,319170.26843082864,-177188.59370360666,-89493.07722958481,0.4924153245702614,0.8065527003040082,0.4498899702595402
1443569568.0,319170.76081247657,-177187.78706359936,-89492.62729251424,0.4924129185611989,0.8065540594696569,0.44989065633843095
1443569569.0,319171.25319171575,-177186.98042222194,-89492.17735475862,0.4924105125471024,0.8065554186298991,0.44989134241426854
1443569570.0,319171.745568546,-177186.17377949104,-89491.72741631384,0.49240810652797334,0.8065567777847439,0.44989202848705145
1443569571.0,319172.23794298415,-177185.36713538997,-89491.27747717981,0.4924057005038125,0.8065581369341942,0.4498927145567767
1443569572.0,319172.73031503014,-177184.56048993958,-89490.827537367,0.4924032944746184,0.806559496078232,0.44989340062345334
1443569573.0,319173.22268461756,-177183.7538431274,-89490.37759686502,0.49240088844039026,0.8065608552168754,0.4498940866870768
1443569574.0,319173.715051846,-177182.94719495758,-89489.9276556759,0.4923984824011289,0.8065622143501092,0.4498947727476456
1443569575.0,319174.2074166822,-177182.14054543417,-89489.47771380586,0.49239607635683863,0.8065635734779516,0.4498954588051537
1443569576.0,319174.69977907656,-177181.3338945449,-89489.02777124668,0.4923936703075114,0.8065649326003996,0.4498961448596147
1443569577.0,319175.1921390454,-177180.5272422979,-89488.57782800245,0.49239126425315094,0.8065662917174351,0.4498968309110225
1443569578.0,319175.68449667195,-177179.72058868493,-89488.12788406904,0.4923888581937594,0.806567650829079,0.44989751695937263
1443569579.0,319176.17685184005,-177178.91393371855,-89487.67793945262,0.49238645212933607,0.8065690099353225,0.44989820300467265
1443569580.0,319176.6692045826,-177178.10727739445,-89487.22799414914,0.49238404605987945,0.8065703690361626,0.449898889046918
1443569581.0,319177.1615549827,-177177.30061971268,-89486.77804815644,0.4923816399853881,0.8065717281316023,0.44989957508611317
1443569582.0,319177.65390295774,-177176.49396067744,-89486.32810148495,0.4923792339058657,0.8065730872216473,0.4499002611222477
1443569583.0,319178.14624849055,-177175.68730028038,-89485.87815412215,0.49237682782131226,0.80657444630628,0.4499009471553336
1443569584.0,319178.6385916478,-177174.88063851738,-89485.42820607434,0.49237442173172324,0.8065758053855151,0.44990163318536625
1443569585.0,319179.13093239634,-177174.07397539672,-89484.97825734358,0.49237201563710253,0.8065771644593649,0.4499023192123398
1443569586.0,319179.6232707195,-177173.2673109184,-89484.5283079236,0.49236960953744774,0.8065785235277961,0.4499030052362617
1443569587.0,319180.11560665054,-177172.46064508244,-89484.0783578186,0.4923672034327612,0.8065798825908328,0.4499036912571364
1443569588.0,319180.60794017266,-177171.65397788462,-89483.62840702651,0.49236479732304284,0.8065812416484751,0.449904377274949
1443569589.0,319181.1002713027,-177170.84730932506,-89483.17845554725,0.49236239120829045,0.806582600700711,0.4499050632897099
1443569590.0,319181.59260002396,-177170.04063941614,-89482.72850338506,0.4923599850885056,0.8065839597475433,0.44990574930141763
1443569591.0,319182.08492630324,-177169.23396814955,-89482.2785505378,0.49235757896368815,0.8065853187889812,0.44990643531006924
1443569592.0,319182.577250207,-177168.4272955087,-89481.82859700346,0.4923551728338382,0.8065866778250156,0.4499071213156722
1443569593.0,319183.0695716852,-177167.62062152266,-89481.37864278407,0.49235276669895794,0.8065880368556555,0.44990780731821894
1443569594.0,319183.56189075485,-177166.81394617478,-89480.92868787756,0.4923503605590422,0.806589395880889,0.44990849331771104
1443569595.0,319184.05420743214,-177166.00726946926,-89480.47873228393,0.4923479544140954,0.806590754900725,0.44990917931415303
1443569596.0,319184.54652171745,-177165.20059139782,-89480.0287760053,0.49234554826411453,0.8065921139151575,0.4499098653075373
1443569597.0,319185.0388335607,-177164.39391196868,-89479.57881904159,0.4923431421091012,0.8065934729241956,0.44991055129786844
1443569598.0,319185.5311430782,-177163.58723117772,-89479.12886138869,0.49234073594905603,0.8065948319278242,0.4499112372851449
1443569599.0,319186.0234500872,-177162.7805490416,-89478.6789030549,0.4923383297839776,0.8065961909260583,0.44991192326936524
1443569600.0,319186.5157547373,-177161.97386554364,-89478.22894403194,0.4923359236138674,0.806597549918895,0.4499126092505369
1443569601.0,319187.008056962,-177161.16718067977,-89477.77898432188,0.4923335174387262,0.8065989089063221,0.4499132952286524
1443569602.0,319187.50035681116,-177160.3604944582,-89477.32902393297,0.49233111125855245,0.8066002678883458,0.44991398120371623
1443569603.0,319187.9926542349,-177159.55380687484,-89476.87906285071,0.49232870507334314,0.8066016268649691,0.4499146671757254
1443569604.0,319188.48494925,-177158.74711794217,-89476.42910108554,0.4923262988831036,0.8066029858362038,0.44991535314467995
1443569605.0,319188.97724187287,-177157.94042764764,-89475.9791386353,0.4923238926878307,0.8066043448020381,0.4499160391105798
1443569606.0,319189.4695320536,-177157.13373598715,-89475.52917549586,0.4923214864875254,0.8066057037624539,0.4499167250734205
1443569607.0,319189.96181985893,-177156.32704297316,-89475.07921167345,0.49231908028218746,0.8066070627174782,0.4499174110332141
