time,q_w,q_x,q_y,q_z,q_w_dot,q_x_dot,q_y_dot,q_z_dot
43.230000000000004,0.6406290453212206,0.19881675572674332,0.47193363497175667,0.5721406890926906,-0.00911086746613001,0.003961500100584108,0.007432663534167888,0.0026940048824497308
43.24,0.6405379310948144,0.19885636175105698,0.4720079667495295,0.5721676201471757,-0.009111900088781502,0.003961179663870168,0.007431902719622924,0.0026930824272184276
43.25,0.6404468065413949,0.19889596457129224,0.47208229091926707,0.5721945419772901,-0.00911293256455789,0.003960859163303624,0.007431141785245952,0.002692159928568853
43.26,0.6403556716624315,0.1989355641868106,0.47215660747976995,0.5722214545825995,-0.009113964893442524,0.00396053859888964,0.007430380731049239,0.0026912373865158896
43.27,0.6402645264593936,0.19897516059697343,0.47223091642983916,0.5722483579626695,-0.009114997075418744,0.003960217970633382,0.007429619557045053,0.002690314801074417
43.28,0.6401733709337508,0.19901475380114214,0.47230521776827533,0.5722752521170655,-0.009116029110469891,0.003959897278540015,0.007428858263245663,0.002689392172259318
43.29,0.6400822050869729,0.1990543437986781,0.4723795114938798,0.5723021370453544,-0.009117060998579327,0.003959576522614704,0.00742809684966335,0.0026884695000854724
43.300000000000004,0.6399910289205298,0.19909393058894304,0.4724537976054535,0.5723290127471015,-0.00911809273973039,0.00395925570286262,0.00742733531631038,0.002687546784567767
43.31,0.6398998424358917,0.19913351417129846,0.47252807610179787,0.5723558792218735,-0.009119124333906445,0.003958934819288927,0.007426573663199036,0.002686624025721083
43.32,0.6398086456345288,0.1991730945451061,0.4726023469817142,0.5723827364692367,-0.009120155781090841,0.003958613871898799,0.007425811890341592,0.0026857012235603057
43.33,0.6397174385179115,0.19921267170972756,0.4726766102440042,0.5724095844887577,-0.009121187081266942,0.003958292860697404,0.007425049997750333,0.002684778378100319
43.34,0.6396262210875105,0.19925224566452476,0.4727508658874693,0.5724364232800032,-0.009122218234418104,0.003957971785689916,0.007424287985437539,0.0026838554893560116
43.35,0.6395349933447968,0.19929181640885923,0.4728251139109112,0.5724632528425402,-0.009123249240527695,0.003957650646881508,0.007423525853415498,0.0026829325573422707
43.36,0.639443755291241,0.19933138394209304,0.47289935431313224,0.5724900731759357,-0.009124280099579076,0.003957329444277352,0.007422763601696494,0.0026820095820739792
43.37,0.6393525069283142,0.19937094826358812,0.47297358709293397,0.5725168842797567,-0.009125310811555619,0.003957008177882624,0.007422001230292814,0.0026810865635660285
43.38,0.6392612482574881,0.19941050937270619,0.47304781224911874,0.5725436861535708,-0.009126341376440694,0.003956686847702499,0.007421238739216754,0.0026801635018333064
43.39,0.6391699792802336,0.19945006726880965,0.473122029780489,0.5725704787969453,-0.009127371794217675,0.003956365453742155,0.007420476128480598,0.0026792403968907016
43.4,0.6390786999980227,0.19948962195126022,0.4731962396858468,0.572597262209448,-0.009128402064869933,0.0039560439960067695,0.007419713398096648,0.0026783172487531053
43.410000000000004,0.6389874104123271,0.19952917341942022,0.47327044196399476,0.5726240363906463,-0.009129432188380849,0.003955722474501525,0.007418950548077198,0.0026773940574354093
43.42,0.6388961105246187,0.19956872167265177,0.4733446366137356,0.5726508013401086,-0.009130462164733802,0.003955400889231593,0.007418187578434545,0.002676470822952504
43.43,0.6388048003363697,0.19960826671031695,0.4734188236338719,0.5726775570574028,-0.009131491993912177,0.003955079240202164,0.00741742448918099,0.0026755475453192814
43.44,0.6387134798490522,0.19964780853177833,0.47349300302320674,0.5727043035420967,-0.009132521675899351,0.003954757527418416,0.007416661280328834,0.0026746242245506355
43.45,0.6386221490641388,0.19968734713639807,0.47356717478054317,0.5727310407937596,-0.009133551210678725,0.003954435750885529,0.007415897951890383,0.002673700860661458
43.46,0.6385308079831021,0.1997268825235385,0.4736413389046841,0.5727577688119591,-0.009134580598233676,0.003954113910608694,0.00741513450387794,0.0026727774536666462
43.47,0.638439456607415,0.19976641469256196,0.47371549539443275,0.5727844875962644,-0.009135609838547599,0.003953792006593089,0.007414370936303818,0.0026718540035810924
